order_id,order_date,expected_delivery_date,delivery_date,customer_id,customer_name,customer_phone,gender,age,membership_tier,preferred_channel,province,registration_date,customer_age_days,product_id,product_name,category,brand,is_fragile,product_rating,supplier_id,supplier_name,supplier_contact,courier_id,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_id,promo_name,promo_type,promo_discount_rate,promo_start_date,promo_end_date,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,delivery_days,delay_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,return_id,return_date,return_reason,return_scenario,item_condition,return_status,refund_amount,score_id,risk_score,risk_tier,scored_at,shap_values,is_returned
LGS1ORD0004785,2026-01-14 22:00:00,2026-01-17 22:00:00,2026-01-18 22:00:00,C001170,Kanda Sawasdee,0855770948,Male,44,Bronze,Web,Chiang Mai,2021-09-25,1572,PRD000348,SilkTouch Fashion Item 0348,Fashion,SilkTouch,False,3.9,SUP016,SilkTouch Supplier,02-930-1325,COUR02,SafeLogistics,Standard,3.0,0.0944,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,Credit_Card,3,665.03,0.03,0.2,0.23,458.87,1536.21,3,4,1,0,22,53,2,1.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004785,0.5348,Medium,2026-01-14 22:00:00,"{'product': -0.3, 'history': 1.0, 'discount': 0.23}",0
LGS1ORD0004786,2026-01-15 00:00:00,2026-01-16 00:00:00,2026-01-17 00:00:00,C000012,Kasem Boonmee,0819195009,Female,44,Platinum,Lazada,Songkhla,2024-06-05,589,PRD000111,FitStyle Fashion Item 0111,Fashion,FitStyle,False,3.48,SUP018,FitStyle Supplier,02-563-9828,COUR01,FastShip,Express,1.6,0.1142,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,Credit_Card,1,1756.89,0.1,0.15,0.25,439.22,1317.66,1,2,1,0,0,143,7,0.2857142857142857,LGS1RET0001522,2026-01-27 00:00:00,Changed Mind,Standard Return,Wrong Size,Completed,1108.85,LGS1SCR0004786,0.5799,Medium,2026-01-15 00:00:00,"{'product': -0.72, 'history': 0.286, 'discount': 0.25}",1
LGS1ORD0004787,2026-01-15 02:00:00,2026-01-19 02:00:00,2026-01-19 02:00:00,C000243,Narin Rattanakul,0885563099,Female,35,Bronze,Lazada,Bangkok,2022-02-20,1425,PRD000236,Beauty Lab Cosmetics Item 0236,Cosmetics,Beauty Lab,False,4.11,SUP005,Beauty Lab Supplier,02-668-7931,COUR04,RegionalPost,Regional,4.2,0.0744,Regional,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Lazada,COD,1,1705.89,0.03,0.25,0.28,477.65,1228.24,4,4,0,0,2,173,6,0.5,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004787,0.4936,Medium,2026-01-15 02:00:00,"{'product': -0.09, 'history': 0.5, 'discount': 0.28}",0
LGS1ORD0004788,2026-01-15 04:00:00,2026-01-18 04:00:00,2026-01-20 04:00:00,C000230,Somchai Jantana,0830615743,Male,29,Bronze,Lazada,Nakhon Ratchasima,2021-11-14,1523,PRD000165,Beauty Lab Cosmetics Item 0165,Cosmetics,Beauty Lab,False,4.21,SUP052,Beauty Lab Supplier,02-682-7823,COUR02,SafeLogistics,Standard,3.0,0.0628,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,Credit_Card,1,2203.79,0.03,0.05,0.08,176.3,2027.49,3,5,2,0,4,17,6,0.8333333333333334,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004788,0.2779,Low,2026-01-15 04:00:00,"{'product': 0.01, 'history': 0.833, 'discount': 0.08}",0
LGS1ORD0004789,2026-01-15 06:00:00,2026-01-16 06:00:00,2026-01-16 06:00:00,C001111,Wichai Jantana,0811220943,Male,29,Silver,TV,Bangkok,2023-12-12,765,PRD000303,SilkTouch Fashion Item 0303,Fashion,SilkTouch,False,3.21,SUP054,SilkTouch Supplier,02-783-2295,COUR01,FastShip,Express,1.6,0.14,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Shopee,COD,3,2026.25,0.05,0.2,0.25,1519.69,4559.06,1,1,0,0,6,89,7,0.2857142857142857,LGS1RET0001523,2026-01-23 06:00:00,Damaged Packaging,Standard Return,Damaged Packaging,Completed,3566.64,LGS1SCR0004789,0.6986,High,2026-01-15 06:00:00,"{'product': -0.99, 'history': 0.286, 'discount': 0.25}",1
LGS1ORD0004790,2026-01-15 08:00:00,2026-01-18 08:00:00,2026-01-20 08:00:00,C000945,Kanda Srisuk,0886029729,Female,28,Silver,Shopee,Khon Kaen,2021-09-13,1585,PRD000088,ChefHome Kitchen Item 0088,Kitchen,ChefHome,False,4.18,SUP009,ChefHome Supplier,02-337-1509,COUR02,SafeLogistics,Standard,3.0,0.0692,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Shopee,Credit_Card,1,3831.26,0.05,0.1,0.15000000000000002,574.69,3256.57,3,5,2,0,8,19,8,0.125,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004790,0.3341,Low,2026-01-15 08:00:00,"{'product': -0.02, 'history': 0.125, 'discount': 0.15}",0
LGS1ORD0004791,2026-01-15 10:00:00,2026-01-16 10:00:00,2026-01-17 10:00:00,C001156,Somchai Prasert,0881406905,Female,42,Silver,Web,Chiang Mai,2023-09-03,865,PRD000099,ChefHome Kitchen Item 0099,Kitchen,ChefHome,True,3.63,SUP012,ChefHome Supplier,02-570-1166,COUR01,FastShip,Express,1.6,0.1109,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,COD,4,352.03,0.05,0.0,0.05,70.41,1337.73,1,2,1,0,10,13,3,0.3333333333333333,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004791,0.5453,Medium,2026-01-15 10:00:00,"{'product': -0.57, 'history': 0.333, 'discount': 0.05}",0
LGS1ORD0004792,2026-01-15 12:00:00,2026-01-18 12:00:00,2026-01-19 12:00:00,C001050,Pim Rattanakul,0872099435,Male,49,Bronze,Lazada,Chonburi,2021-12-24,1483,PRD000351,ShieldCase Electronics Item 0351,Electronics,ShieldCase,False,3.82,SUP005,ShieldCase Supplier,02-416-4746,COUR02,SafeLogistics,Standard,3.0,0.0859,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,CallCenter,PromptPay,1,7270.47,0.03,0.1,0.13,945.16,6325.31,3,4,1,0,12,20,4,0.75,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004792,0.3732,Low,2026-01-15 12:00:00,"{'product': -0.38, 'history': 0.75, 'discount': 0.13}",0
LGS1ORD0004793,2026-01-15 13:00:00,2026-01-20 13:00:00,2026-01-20 13:00:00,C000675,Suda Chaiyo,0812064054,Male,54,Bronze,Lazada,Chonburi,2024-07-10,554,PRD000174,KitchenMax Kitchen Item 0174,Kitchen,KitchenMax,True,3.76,SUP029,KitchenMax Supplier,02-273-2597,COUR03,EcoDelivery,Eco,5.0,0.0946,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,PromptPay,3,3496.06,0.03,0.15,0.18,1887.87,8600.3,5,5,0,0,13,34,3,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004793,0.493,Medium,2026-01-15 13:00:00,"{'product': -0.44, 'history': 0.0, 'discount': 0.18}",0
LGS1ORD0004794,2026-01-15 15:00:00,2026-01-20 15:00:00,2026-01-22 15:00:00,C000185,Suda Thong-In,0818057493,Male,45,Platinum,Web,Khon Kaen,2023-08-03,896,PRD000307,ChefHome Kitchen Item 0307,Kitchen,ChefHome,False,3.83,SUP009,ChefHome Supplier,02-401-4978,COUR03,EcoDelivery,Eco,5.0,0.0926,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,CallCenter,COD,2,2188.16,0.1,0.0,0.1,437.63,3938.69,5,7,2,0,15,70,3,0.3333333333333333,LGS1RET0001524,2026-01-31 15:00:00,Not as Expected,Standard Return,Wrong Size,Completed,3828.66,LGS1SCR0004794,0.4536,Low,2026-01-15 15:00:00,"{'product': -0.37, 'history': 0.333, 'discount': 0.1}",1
LGS1ORD0004795,2026-01-15 17:00:00,2026-01-18 17:00:00,2026-01-18 17:00:00,C001138,Anong Rattanakul,0880623286,Male,26,Gold,Lazada,Khon Kaen,2023-05-03,988,PRD000308,ChefHome Kitchen Item 0308,Kitchen,ChefHome,False,4.38,SUP016,ChefHome Supplier,02-695-7736,COUR02,SafeLogistics,Standard,3.0,0.0515,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,COD,2,5052.43,0.08,0.15,0.22999999999999998,2324.12,7780.74,3,3,0,0,17,197,2,0.5,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004795,0.4337,Low,2026-01-15 17:00:00,"{'product': 0.18, 'history': 0.5, 'discount': 0.23}",0
LGS1ORD0004796,2026-01-15 19:00:00,2026-01-20 19:00:00,2026-01-20 19:00:00,C000243,Narin Rattanakul,0885563099,Female,35,Bronze,Lazada,Bangkok,2022-02-20,1425,PRD000084,ShieldCase Electronics Item 0084,Electronics,ShieldCase,False,3.64,SUP004,ShieldCase Supplier,02-518-8466,COUR03,EcoDelivery,Eco,5.0,0.1136,Bangkok Only,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,TV_Show,COD,1,1185.55,0.03,0.1,0.13,154.12,1031.43,5,5,0,0,19,0,7,0.42857142857142855,LGS1RET0001525,2026-01-28 19:00:00,Size Issue,Standard Return,Defective,Completed,1011.22,LGS1SCR0004796,0.6047,Medium,2026-01-15 19:00:00,"{'product': -0.56, 'history': 0.429, 'discount': 0.13}",1
LGS1ORD0004797,2026-01-15 21:00:00,2026-01-19 21:00:00,2026-01-19 21:00:00,C000890,Wichai Prasert,0848057577,Female,34,Platinum,Lazada,Chonburi,2023-01-24,1087,PRD000296,ShieldCase Electronics Item 0296,Electronics,ShieldCase,False,3.7,SUP053,ShieldCase Supplier,02-778-3817,COUR04,RegionalPost,Regional,4.2,0.1043,Regional,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Lazada,COD,3,12279.35,0.1,0.05,0.15000000000000002,5525.71,31312.33,4,4,0,0,21,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004797,0.5373,Medium,2026-01-15 21:00:00,"{'product': -0.5, 'history': 0.0, 'discount': 0.15}",0
LGS1ORD0004798,2026-01-15 23:00:00,2026-01-16 23:00:00,2026-01-17 23:00:00,C000013,Pim Jantana,0894565315,Female,31,Silver,Shopee,Remote_Area,2021-09-21,1577,PRD000180,UrbanWear Fashion Item 0180,Fashion,UrbanWear,False,3.45,SUP047,UrbanWear Supplier,02-991-5987,COUR01,FastShip,Express,1.6,0.1167,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,COD,1,925.34,0.05,0.2,0.25,231.33,694.0,1,2,1,0,23,1,8,0.25,LGS1RET0001526,2026-01-18 23:00:00,Damaged Packaging,Standard Return,Damaged Packaging,Completed,612.15,LGS1SCR0004798,0.6814,High,2026-01-15 23:00:00,"{'product': -0.75, 'history': 0.25, 'discount': 0.25}",1
LGS1ORD0004799,2026-01-16 01:00:00,2026-01-17 01:00:00,2026-01-19 01:00:00,C000285,Narin Jantana,0893799281,Female,65,Bronze,Shopee,Chiang Mai,2021-11-25,1513,PRD000062,HomePro Home_Appliance Item 0062,Home_Appliance,HomePro,True,4.07,SUP045,HomePro Supplier,02-697-8487,COUR01,FastShip,Express,1.6,0.0856,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,PromptPay,1,1210.98,0.03,0.2,0.23,278.53,932.46,1,3,2,0,1,249,2,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004799,0.446,Low,2026-01-16 01:00:00,"{'product': -0.13, 'history': 0.0, 'discount': 0.23}",0
LGS1ORD0004800,2026-01-16 03:00:00,2026-01-19 03:00:00,2026-01-20 03:00:00,C000664,Pim Thong-In,0833287283,Female,38,Bronze,Lazada,Bangkok,2024-06-01,594,PRD000155,UrbanWear Fashion Item 0155,Fashion,UrbanWear,False,3.69,SUP022,UrbanWear Supplier,02-223-9707,COUR02,SafeLogistics,Standard,3.0,0.1011,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,TV_Show,PromptPay,3,466.67,0.03,0.25,0.28,392.0,1008.01,3,4,1,0,3,94,2,0.5,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004800,0.5432,Medium,2026-01-16 03:00:00,"{'product': -0.51, 'history': 0.5, 'discount': 0.28}",0
LGS1ORD0004801,2026-01-16 05:00:00,2026-01-20 05:00:00,2026-01-20 05:00:00,C001039,Somchai Prasert,0897274162,Male,43,Platinum,Shopee,Bangkok,2023-11-10,798,PRD000055,PureAir Home_Appliance Item 0055,Home_Appliance,PureAir,False,4.15,SUP010,PureAir Supplier,02-428-5235,COUR04,RegionalPost,Regional,4.2,0.0694,Regional,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,4,6741.47,0.1,0.05,0.15000000000000002,4044.88,22921.01,4,4,0,0,5,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004801,0.4347,Low,2026-01-16 05:00:00,"{'product': -0.05, 'history': 0.0, 'discount': 0.15}",0
LGS1ORD0004802,2026-01-16 07:00:00,2026-01-17 07:00:00,2026-01-19 07:00:00,C000253,Suda Chaiyo,0824825100,Female,60,Bronze,Shopee,Phuket,2021-04-25,1727,PRD000006,GadgetWorld Electronics Item 0006,Electronics,GadgetWorld,False,3.81,SUP015,GadgetWorld Supplier,02-654-1968,COUR01,FastShip,Express,1.6,0.0921,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Shopee,Credit_Card,2,507.59,0.03,0.25,0.28,284.25,730.93,1,3,2,0,7,70,6,0.5,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004802,0.5245,Medium,2026-01-16 07:00:00,"{'product': -0.39, 'history': 0.5, 'discount': 0.28}",0
LGS1ORD0004803,2026-01-16 09:00:00,2026-01-17 09:00:00,2026-01-18 09:00:00,C000463,Kanda Boonmee,0897681455,Male,45,Gold,Web,Songkhla,2024-09-27,476,PRD000101,SilkTouch Fashion Item 0101,Fashion,SilkTouch,True,3.72,SUP039,SilkTouch Supplier,02-819-8309,COUR01,FastShip,Express,1.6,0.0953,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,Credit_Card,2,970.64,0.08,0.15,0.22999999999999998,446.49,1494.78,1,2,1,0,9,148,2,0.5,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004803,0.586,Medium,2026-01-16 09:00:00,"{'product': -0.48, 'history': 0.5, 'discount': 0.23}",0
LGS1ORD0004804,2026-01-16 10:00:00,2026-01-21 10:00:00,2026-01-21 10:00:00,C000961,Pim Rattanakul,0888002542,Female,58,Silver,Lazada,Chiang Mai,2024-11-19,423,PRD000149,CookEasy Kitchen Item 0149,Kitchen,CookEasy,False,4.05,SUP038,CookEasy Supplier,02-381-2056,COUR03,EcoDelivery,Eco,5.0,0.0766,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,TV_Show,PromptPay,2,2125.08,0.05,0.15,0.2,850.03,3400.13,5,5,0,0,10,81,7,0.14285714285714285,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004804,0.4921,Medium,2026-01-16 10:00:00,"{'product': -0.15, 'history': 0.143, 'discount': 0.2}",0
LGS1ORD0004805,2026-01-16 12:00:00,2026-01-19 12:00:00,2026-01-21 12:00:00,C000879,Wichai Jantana,0817934248,Male,30,Bronze,TV,Phuket,2023-07-15,916,PRD000030,CleanMate Home_Appliance Item 0030,Home_Appliance,CleanMate,True,4.11,SUP024,CleanMate Supplier,02-537-8781,COUR02,SafeLogistics,Standard,3.0,0.0688,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,TV_Show,Bank_Transfer,1,7697.95,0.03,0.25,0.28,2155.43,5542.52,3,5,2,0,12,39,9,0.3333333333333333,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004805,0.5424,Medium,2026-01-16 12:00:00,"{'product': -0.09, 'history': 0.333, 'discount': 0.28}",0
LGS1ORD0004806,2026-01-16 14:00:00,2026-01-19 14:00:00,2026-01-19 14:00:00,C001191,Narin Jantana,0841407861,Female,33,Gold,CallCenter,Chonburi,2023-10-23,816,PRD000337,FitStyle Fashion Item 0337,Fashion,FitStyle,False,3.62,SUP033,FitStyle Supplier,02-803-9223,COUR02,SafeLogistics,Standard,3.0,0.1035,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,TV_Show,Credit_Card,1,2295.95,0.08,0.2,0.28,642.87,1653.09,3,3,0,0,14,132,5,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004806,0.5262,Medium,2026-01-16 14:00:00,"{'product': -0.58, 'history': 0.0, 'discount': 0.28}",0
LGS1ORD0004807,2026-01-16 16:00:00,2026-01-21 16:00:00,2026-01-22 16:00:00,C000301,Kasem Thong-In,0897637859,Male,31,Silver,TV,Khon Kaen,2021-06-17,1674,PRD000022,SilkTouch Fashion Item 0022,Fashion,SilkTouch,False,3.5,SUP011,SilkTouch Supplier,02-405-1394,COUR03,EcoDelivery,Eco,5.0,0.1107,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,4,1960.94,0.05,0.0,0.05,392.19,7451.55,5,6,1,0,16,195,4,0.25,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004807,0.557,Medium,2026-01-16 16:00:00,"{'product': -0.7, 'history': 0.25, 'discount': 0.05}",0
LGS1ORD0004808,2026-01-16 18:00:00,2026-01-17 18:00:00,2026-01-18 18:00:00,C000978,Arthit Jantana,0872995843,Female,18,Gold,Shopee,Bangkok,2021-03-27,1756,PRD000267,KitchenMax Kitchen Item 0267,Kitchen,KitchenMax,True,4.03,SUP013,KitchenMax Supplier,02-960-7890,COUR01,FastShip,Express,1.6,0.074,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,COD,3,5450.19,0.08,0.0,0.08,1308.04,15042.51,1,2,1,0,18,96,3,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004808,0.4198,Low,2026-01-16 18:00:00,"{'product': -0.17, 'history': 0.0, 'discount': 0.08}",0
LGS1ORD0004809,2026-01-16 20:00:00,2026-01-17 20:00:00,2026-01-17 20:00:00,C000236,Pim Srisuk,0847035950,Male,53,Gold,Lazada,Bangkok,2022-04-16,1371,PRD000048,CookEasy Kitchen Item 0048,Kitchen,CookEasy,True,4.09,SUP050,CookEasy Supplier,02-135-1760,COUR01,FastShip,Express,1.6,0.0779,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,COD,1,4389.21,0.08,0.2,0.28,1228.98,3160.23,1,1,0,0,20,97,6,0.5,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004809,0.4446,Low,2026-01-16 20:00:00,"{'product': -0.11, 'history': 0.5, 'discount': 0.28}",0
LGS1ORD0004810,2026-01-16 22:00:00,2026-01-17 22:00:00,2026-01-17 22:00:00,C001101,Arthit Sawasdee,0862434068,Male,29,Gold,Lazada,Khon Kaen,2023-05-01,991,PRD000336,FitStyle Fashion Item 0336,Fashion,FitStyle,False,4.0,SUP059,FitStyle Supplier,02-101-8261,COUR01,FastShip,Express,1.6,0.0869,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,TV_Show,PromptPay,1,2492.79,0.08,0.1,0.18,448.7,2044.09,1,1,0,0,22,241,1,1.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004810,0.3735,Low,2026-01-16 22:00:00,"{'product': -0.2, 'history': 1.0, 'discount': 0.18}",0
LGS1ORD0004811,2026-01-17 00:00:00,2026-01-20 00:00:00,2026-01-21 00:00:00,C000309,Somchai Jantana,0842041552,Male,58,Gold,TV,Bangkok,2021-08-21,1610,PRD000010,VitaLife Health Item 0010,Health,VitaLife,False,4.35,SUP037,VitaLife Supplier,02-881-2314,COUR02,SafeLogistics,Standard,3.0,0.0459,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,PromptPay,1,1594.27,0.08,0.0,0.08,127.54,1466.73,3,4,1,0,0,196,3,0.3333333333333333,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004811,0.2193,Low,2026-01-17 00:00:00,"{'product': 0.15, 'history': 0.333, 'discount': 0.08}",0
LGS1ORD0004812,2026-01-17 02:00:00,2026-01-18 02:00:00,2026-01-18 02:00:00,C000193,Anong Srisuk,0831543158,Female,40,Silver,CallCenter,Chonburi,2022-12-06,1138,PRD000049,ShieldCase Electronics Item 0049,Electronics,ShieldCase,False,4.03,SUP040,ShieldCase Supplier,02-170-9303,COUR01,FastShip,Express,1.6,0.0798,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Shopee,COD,2,9512.17,0.05,0.1,0.15000000000000002,2853.65,16170.69,1,1,0,0,2,7,6,0.5,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004812,0.4365,Low,2026-01-17 02:00:00,"{'product': -0.17, 'history': 0.5, 'discount': 0.15}",0
LGS1ORD0004813,2026-01-17 04:00:00,2026-01-22 04:00:00,2026-01-23 04:00:00,C000086,Anong Thong-In,0873190183,Male,63,Bronze,TV,Phuket,2021-04-15,1738,PRD000130,CleanMate Home_Appliance Item 0130,Home_Appliance,CleanMate,True,4.06,SUP051,CleanMate Supplier,02-362-5410,COUR03,EcoDelivery,Eco,5.0,0.081,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,PromptPay,2,5147.17,0.03,0.05,0.08,823.55,9470.79,5,6,1,0,4,88,5,0.6,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004813,0.4039,Low,2026-01-17 04:00:00,"{'product': -0.14, 'history': 0.6, 'discount': 0.08}",0
LGS1ORD0004814,2026-01-17 05:00:00,2026-01-18 05:00:00,2026-01-20 05:00:00,C001139,Malee Jantana,0853824413,Female,66,Bronze,CallCenter,Bangkok,2024-11-10,433,PRD000119,CleanMate Home_Appliance Item 0119,Home_Appliance,CleanMate,True,4.24,SUP021,CleanMate Supplier,02-807-8518,COUR01,FastShip,Express,1.6,0.0556,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Lazada,COD,1,7075.3,0.03,0.0,0.03,212.26,6863.04,1,3,2,0,5,61,5,0.4,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004814,0.4549,Low,2026-01-17 05:00:00,"{'product': 0.04, 'history': 0.4, 'discount': 0.03}",0
LGS1ORD0004815,2026-01-17 07:00:00,2026-01-21 07:00:00,2026-01-21 07:00:00,C001111,Wichai Jantana,0811220943,Male,29,Silver,TV,Bangkok,2023-12-12,767,PRD000358,WellPlus Health Item 0358,Health,WellPlus,False,4.15,SUP003,WellPlus Supplier,02-103-1628,COUR04,RegionalPost,Regional,4.2,0.0743,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,Credit_Card,1,2381.14,0.05,0.0,0.05,119.06,2262.08,4,4,0,0,7,2,8,0.375,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004815,0.3171,Low,2026-01-17 07:00:00,"{'product': -0.05, 'history': 0.375, 'discount': 0.05}",0
LGS1ORD0004816,2026-01-17 09:00:00,2026-01-20 09:00:00,2026-01-20 09:00:00,C000896,Anong Sawasdee,0845653700,Female,37,Bronze,TV,Remote_Area,2021-01-26,1817,PRD000285,ChefHome Kitchen Item 0285,Kitchen,ChefHome,False,4.13,SUP047,ChefHome Supplier,02-256-4879,COUR02,SafeLogistics,Standard,3.0,0.0683,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Lazada,Credit_Card,1,4941.59,0.03,0.1,0.13,642.41,4299.18,3,3,0,0,9,128,4,1.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004816,0.4308,Low,2026-01-17 09:00:00,"{'product': -0.07, 'history': 1.0, 'discount': 0.13}",0
LGS1ORD0004817,2026-01-17 11:00:00,2026-01-20 11:00:00,2026-01-21 11:00:00,C000355,Arthit Boonmee,0879770670,Male,23,Silver,TV,Chiang Mai,2021-07-29,1633,PRD000040,PureAir Home_Appliance Item 0040,Home_Appliance,PureAir,True,4.0,SUP057,PureAir Supplier,02-534-2777,COUR02,SafeLogistics,Standard,3.0,0.0779,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,Credit_Card,1,15315.2,0.05,0.05,0.1,1531.52,13783.68,3,4,1,0,11,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0004817,0.4271,Low,2026-01-17 11:00:00,"{'product': -0.2, 'history': 0.0, 'discount': 0.1}",0
LGS1ORD0004818,2026-01-17 13:00:00,2026-01-22 13:00:00,2026-01-22 13:00:00,C000272,Wichai Chaiyo,0836264684,Female,43,Platinum,CallCenter,Chonburi,2021-06-11,1681,PRD000329,NovaTech Electronics Item 0329,Electronics,NovaTech,False,3.81,SUP038,NovaTech Supplier,02-657-5664,COUR03,EcoDelivery,Eco,5.0,0.0894,Bangkok Only,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,CallCenter,COD,1,10023.44,0.1,0.25,0.35,3508.2,6515.23,5,5,0,0,13,31,3,0.3333333333333333,LGS1RET0001527,2026-02-02 13:00:00,Size Issue,Standard Return,Wrong Size,Completed,5662.48,LGS1SCR0004818,0.6225,High,2026-01-17 13:00:00,"{'product': -0.39, 'history': 0.333, 'discount': 0.35}",1
