order_id,order_date,expected_delivery_date,delivery_date,customer_id,customer_name,customer_phone,gender,age,membership_tier,preferred_channel,province,registration_date,customer_age_days,product_id,product_name,category,brand,is_fragile,product_rating,supplier_id,supplier_name,supplier_contact,courier_id,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_id,promo_name,promo_type,promo_discount_rate,promo_start_date,promo_end_date,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,delivery_days,delay_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,return_id,return_date,return_reason,return_scenario,item_condition,return_status,refund_amount,score_id,risk_score,risk_tier,scored_at,shap_values,is_returned
LGS4ORD0062322,2026-04-13 00:00:00,2026-04-14 00:00:00,2026-04-15 00:00:00,C015337,Malee Chaiyo,0872218342,Female,41,Bronze,TV,Chonburi,2024-05-31,682,PRD010551,ShieldCase Electronics Item 10551,Electronics,ShieldCase,False,3.55,SUP027,ShieldCase Supplier,02-804-5588,COUR01,FastShip,Express,1.6,0.1106,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,TV_Show,COD,1,11968.99,0.03,0.1,0.13,1555.97,10413.02,1,2,1,0,0,5,1,0.0,LGS4RET0002385,2026-04-23 00:00:00,Not as Expected,Standard Return,Opened Box,Completed,9013.57,LGS4SCR0062322,0.6478,High,2026-04-13 00:00:00,"{'product': -0.65, 'history': 0.0, 'discount': 0.13}",1
LGS4ORD0062323,2026-04-13 00:00:00,2026-04-17 00:00:00,2026-04-17 00:00:00,C016049,Arthit Rattanakul,0826941844,Female,27,Platinum,Lazada,Bangkok,2024-01-14,820,PRD010269,SilkTouch Fashion Item 10269,Fashion,SilkTouch,False,3.76,SUP023,SilkTouch Supplier,02-325-5774,COUR04,RegionalPost,Regional,4.2,0.1003,Regional,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Lazada,COD,1,1016.35,0.1,0.05,0.15000000000000002,152.45,863.9,4,4,0,0,0,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062323,0.5051,Medium,2026-04-13 00:00:00,"{'product': -0.44, 'history': 0.0, 'discount': 0.15}",0
LGS4ORD0062324,2026-04-13 00:00:00,2026-04-18 00:00:00,2026-04-20 00:00:00,C015023,Arthit Rattanakul,0882512220,Female,56,Bronze,Shopee,Chiang Mai,2022-10-29,1262,PRD011097,ShieldCase Electronics Item 11097,Electronics,ShieldCase,False,3.97,SUP049,ShieldCase Supplier,02-430-4066,COUR03,EcoDelivery,Eco,5.0,0.0881,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,1,4047.22,0.03,0.05,0.08,323.78,3723.45,5,7,2,0,0,-1,0,0.0,LGS4RET0002386,2026-04-26 00:00:00,Not as Expected,Standard Return,Damaged Packaging,Completed,3682.25,LGS4SCR0062324,0.5509,Medium,2026-04-13 00:00:00,"{'product': -0.23, 'history': 0.0, 'discount': 0.08}",1
LGS4ORD0062325,2026-04-13 00:00:00,2026-04-16 00:00:00,2026-04-18 00:00:00,C016787,Pim Jantana,0849643654,Male,43,Bronze,TV,Nakhon Ratchasima,2021-05-19,1790,PRD010911,ChefHome Kitchen Item 10911,Kitchen,ChefHome,False,3.75,SUP037,ChefHome Supplier,02-782-3854,COUR02,SafeLogistics,Standard,3.0,0.0995,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Lazada,Credit_Card,1,2650.33,0.03,0.1,0.13,344.54,2305.79,3,5,2,0,0,58,1,1.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062325,0.4082,Low,2026-04-13 00:00:00,"{'product': -0.45, 'history': 1.0, 'discount': 0.13}",0
LGS4ORD0062326,2026-04-13 01:00:00,2026-04-14 01:00:00,2026-04-15 01:00:00,C013216,Kasem Sawasdee,0857308183,Female,20,Bronze,TV,Bangkok,2021-04-16,1823,PRD010931,NovaTech Electronics Item 10931,Electronics,NovaTech,False,3.48,SUP024,NovaTech Supplier,02-136-9952,COUR01,FastShip,Express,1.6,0.1222,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,COD,3,2358.54,0.03,0.15,0.18,1273.61,5802.02,1,2,1,0,1,58,1,1.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062326,0.6233,High,2026-04-13 01:00:00,"{'product': -0.72, 'history': 1.0, 'discount': 0.18}",0
LGS4ORD0062327,2026-04-13 01:00:00,2026-04-17 01:00:00,2026-04-18 01:00:00,C016573,Arthit Srisuk,0846199799,Female,52,Gold,Shopee,Khon Kaen,2023-08-16,971,PRD010766,GadgetWorld Electronics Item 10766,Electronics,GadgetWorld,False,3.55,SUP030,GadgetWorld Supplier,02-448-4142,COUR04,RegionalPost,Regional,4.2,0.1045,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,CallCenter,COD,1,3556.39,0.08,0.0,0.08,284.51,3271.88,4,5,1,0,1,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062327,0.5253,Medium,2026-04-13 01:00:00,"{'product': -0.65, 'history': 0.0, 'discount': 0.08}",0
LGS4ORD0062328,2026-04-13 01:00:00,2026-04-16 01:00:00,2026-04-17 01:00:00,C017805,Arthit Boonmee,0835309295,Female,31,Bronze,TV,Songkhla,2023-06-11,1037,PRD010300,SilkTouch Fashion Item 10300,Fashion,SilkTouch,False,3.74,SUP004,SilkTouch Supplier,02-486-6309,COUR02,SafeLogistics,Standard,3.0,0.1021,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,COD,1,2302.99,0.03,0.0,0.03,69.09,2233.9,3,4,1,0,1,-1,0,0.0,LGS4RET0002387,2026-04-23 01:00:00,Damaged Packaging,Standard Return,Opened Box,Completed,2150.41,LGS4SCR0062328,0.6132,Medium,2026-04-13 01:00:00,"{'product': -0.46, 'history': 0.0, 'discount': 0.03}",1
LGS4ORD0062329,2026-04-13 01:00:00,2026-04-16 01:00:00,2026-04-18 01:00:00,C010854,Suda Chaiyo,0817121276,Other,45,Bronze,CallCenter,Bangkok,2021-04-12,1827,PRD010369,UrbanWear Fashion Item 10369,Fashion,UrbanWear,False,3.53,SUP050,UrbanWear Supplier,02-860-1750,COUR02,SafeLogistics,Standard,3.0,0.1116,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,TV_Show,COD,3,1260.58,0.03,0.15,0.18,680.72,3101.04,3,5,2,0,1,-1,0,0.0,LGS4RET0002388,2026-04-26 01:00:00,Not as Expected,Standard Return,Damaged Packaging,Completed,3051.92,LGS4SCR0062329,0.72,High,2026-04-13 01:00:00,"{'product': -0.67, 'history': 0.0, 'discount': 0.18}",1
LGS4ORD0062330,2026-04-13 02:00:00,2026-04-14 02:00:00,2026-04-14 02:00:00,C017778,Somchai Sawasdee,0869356998,Male,37,Platinum,CallCenter,Bangkok,2022-03-28,1477,PRD010654,HomePro Home_Appliance Item 10654,Home_Appliance,HomePro,True,4.08,SUP056,HomePro Supplier,02-769-3079,COUR01,FastShip,Express,1.6,0.069,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Lazada,Credit_Card,1,14438.66,0.1,0.05,0.15000000000000002,2165.8,12272.86,1,1,0,0,2,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062330,0.3163,Low,2026-04-13 02:00:00,"{'product': -0.12, 'history': 0.0, 'discount': 0.15}",0
LGS4ORD0062331,2026-04-13 02:00:00,2026-04-18 02:00:00,2026-04-20 02:00:00,C013670,Pim Boonmee,0885522287,Female,29,Silver,CallCenter,Chiang Mai,2023-04-18,1091,PRD011087,CookEasy Kitchen Item 11087,Kitchen,CookEasy,False,4.13,SUP043,CookEasy Supplier,02-236-9387,COUR03,EcoDelivery,Eco,5.0,0.0785,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,COD,3,729.18,0.05,0.0,0.05,109.38,2078.16,5,7,2,0,2,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062331,0.4319,Low,2026-04-13 02:00:00,"{'product': -0.07, 'history': 0.0, 'discount': 0.05}",0
LGS4ORD0062332,2026-04-13 02:00:00,2026-04-14 02:00:00,2026-04-14 02:00:00,C014934,Malee Prasert,0818579250,Male,48,Silver,TV,Bangkok,2021-07-08,1740,PRD010160,VitaLife Health Item 10160,Health,VitaLife,True,3.96,SUP011,VitaLife Supplier,02-773-3351,COUR01,FastShip,Express,1.6,0.0673,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,COD,2,3817.99,0.05,0.05,0.1,763.6,6872.38,1,1,0,0,2,40,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062332,0.4639,Medium,2026-04-13 02:00:00,"{'product': -0.24, 'history': 0.0, 'discount': 0.1}",0
LGS4ORD0062333,2026-04-13 02:00:00,2026-04-16 02:00:00,2026-04-16 02:00:00,C014363,Pim Srisuk,0850114318,Male,49,Gold,Web,Phuket,2022-06-22,1391,PRD010827,SilkTouch Fashion Item 10827,Fashion,SilkTouch,False,3.39,SUP025,SilkTouch Supplier,02-154-1042,COUR02,SafeLogistics,Standard,3.0,0.1227,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,Credit_Card,4,1959.45,0.08,0.2,0.28,2194.59,5643.22,3,3,0,0,2,47,1,0.0,LGS4RET0002389,2026-04-22 02:00:00,Late Delivery,Standard Return,Defective,Completed,4428.19,LGS4SCR0062333,0.6549,High,2026-04-13 02:00:00,"{'product': -0.81, 'history': 0.0, 'discount': 0.28}",1
LGS4ORD0062334,2026-04-13 03:00:00,2026-04-16 03:00:00,2026-04-17 03:00:00,C011798,Suda Jantana,0897137435,Female,39,Silver,Lazada,Bangkok,2021-07-31,1717,PRD010985,CookEasy Kitchen Item 10985,Kitchen,CookEasy,False,4.03,SUP022,CookEasy Supplier,02-241-3430,COUR02,SafeLogistics,Standard,3.0,0.0797,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,TV_Show,PromptPay,1,5510.45,0.05,0.15,0.2,1102.09,4408.36,3,4,1,0,3,42,2,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062334,0.411,Low,2026-04-13 03:00:00,"{'product': -0.17, 'history': 0.0, 'discount': 0.2}",0
LGS4ORD0062335,2026-04-13 03:00:00,2026-04-17 03:00:00,2026-04-17 03:00:00,C010340,Malee Thong-In,0862831400,Male,53,Platinum,Shopee,Khon Kaen,2021-09-28,1658,PRD010257,FitStyle Fashion Item 10257,Fashion,FitStyle,False,3.7,SUP016,FitStyle Supplier,02-935-4458,COUR04,RegionalPost,Regional,4.2,0.1049,Regional,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,Bank_Transfer,2,2492.44,0.1,0.15,0.25,1246.22,3738.65,4,4,0,0,3,59,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062335,0.4705,Medium,2026-04-13 03:00:00,"{'product': -0.5, 'history': 0.0, 'discount': 0.25}",0
LGS4ORD0062336,2026-04-13 03:00:00,2026-04-16 03:00:00,2026-04-16 03:00:00,C013387,Kanda Rattanakul,0873375639,Other,49,Gold,TV,Songkhla,2024-02-03,800,PRD010157,CookEasy Kitchen Item 10157,Kitchen,CookEasy,False,4.2,SUP057,CookEasy Supplier,02-562-6038,COUR02,SafeLogistics,Standard,3.0,0.0653,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,TV_Show,COD,1,2461.82,0.08,0.25,0.33,812.4,1649.42,3,3,0,0,3,41,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062336,0.5538,Medium,2026-04-13 03:00:00,"{'product': 0.0, 'history': 0.0, 'discount': 0.33}",0
LGS4ORD0062337,2026-04-13 03:00:00,2026-04-14 03:00:00,2026-04-14 03:00:00,C017249,Narin Jantana,0879264709,Female,24,Bronze,Lazada,Bangkok,2023-01-28,1171,PRD011001,SunSafe Cosmetics Item 11001,Cosmetics,SunSafe,False,4.17,SUP042,SunSafe Supplier,02-974-3696,COUR01,FastShip,Express,1.6,0.0716,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,COD,1,1030.86,0.03,0.0,0.03,30.93,999.93,1,1,0,0,3,55,3,0.3333333333333333,LGS4RET0002390,2026-04-18 03:00:00,Damaged Packaging,Standard Return,Damaged Packaging,Completed,895.74,LGS4SCR0062337,0.4195,Low,2026-04-13 03:00:00,"{'product': -0.03, 'history': 0.333, 'discount': 0.03}",1
LGS4ORD0062338,2026-04-13 03:00:00,2026-04-17 03:00:00,2026-04-18 03:00:00,C011117,Somchai Jantana,0871448385,Female,47,Platinum,TV,Bangkok,2023-08-17,970,PRD010810,UrbanWear Fashion Item 10810,Fashion,UrbanWear,False,3.69,SUP042,UrbanWear Supplier,02-307-9142,COUR04,RegionalPost,Regional,4.2,0.1104,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,Bank_Transfer,2,874.71,0.1,0.0,0.1,174.94,1574.47,4,5,1,0,3,68,1,1.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062338,0.4452,Low,2026-04-13 03:00:00,"{'product': -0.51, 'history': 1.0, 'discount': 0.1}",0
LGS4ORD0062339,2026-04-13 04:00:00,2026-04-14 04:00:00,2026-04-16 04:00:00,C013826,Pim Jantana,0841008762,Male,44,Gold,CallCenter,Khon Kaen,2022-02-22,1511,PRD010168,FitStyle Fashion Item 10168,Fashion,FitStyle,False,3.49,SUP039,FitStyle Supplier,02-495-9880,COUR01,FastShip,Express,1.6,0.1219,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,PromptPay,4,1123.4,0.08,0.0,0.08,359.49,4134.12,1,3,2,0,4,42,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062339,0.5301,Medium,2026-04-13 04:00:00,"{'product': -0.71, 'history': 0.0, 'discount': 0.08}",0
LGS4ORD0062340,2026-04-13 04:00:00,2026-04-14 04:00:00,2026-04-15 04:00:00,C012704,Pim Prasert,0844057973,Male,41,Platinum,Lazada,Bangkok,2021-04-05,1834,PRD010303,NovaTech Electronics Item 10303,Electronics,NovaTech,True,3.54,SUP044,NovaTech Supplier,02-495-2349,COUR01,FastShip,Express,1.6,0.1174,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,CallCenter,COD,2,4749.28,0.1,0.05,0.15000000000000002,1424.79,8073.78,1,2,1,0,4,70,1,0.0,LGS4RET0002391,2026-04-17 04:00:00,Changed Mind,Standard Return,Defective,Completed,6885.75,LGS4SCR0062340,0.528,Medium,2026-04-13 04:00:00,"{'product': -0.66, 'history': 0.0, 'discount': 0.15}",1
LGS4ORD0062341,2026-04-13 04:00:00,2026-04-16 04:00:00,2026-04-16 04:00:00,C013108,Narin Srisuk,0811281996,Female,42,Bronze,Lazada,Khon Kaen,2024-09-28,562,PRD011146,ShieldCase Electronics Item 11146,Electronics,ShieldCase,False,3.76,SUP002,ShieldCase Supplier,02-804-4051,COUR02,SafeLogistics,Standard,3.0,0.0931,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,COD,1,5746.29,0.03,0.05,0.08,459.7,5286.59,3,3,0,0,4,-1,0,0.0,LGS4RET0002392,2026-04-25 04:00:00,Damaged Packaging,Standard Return,Damaged Packaging,Completed,5236.87,LGS4SCR0062341,0.4983,Medium,2026-04-13 04:00:00,"{'product': -0.44, 'history': 0.0, 'discount': 0.08}",1
LGS4ORD0062342,2026-04-13 04:00:00,2026-04-18 04:00:00,2026-04-19 04:00:00,C012834,Malee Boonmee,0836191173,Male,43,Bronze,TV,Bangkok,2022-01-29,1535,PRD010738,UrbanWear Fashion Item 10738,Fashion,UrbanWear,False,3.88,SUP012,UrbanWear Supplier,02-814-2009,COUR03,EcoDelivery,Eco,5.0,0.0911,Bangkok Only,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,COD,2,1372.27,0.03,0.2,0.23,631.25,2113.3,5,6,1,0,4,20,1,0.0,LGS4RET0002393,2026-04-21 04:00:00,Size Issue,Standard Return,Opened Box,Completed,2099.07,LGS4SCR0062342,0.6214,High,2026-04-13 04:00:00,"{'product': -0.32, 'history': 0.0, 'discount': 0.23}",1
LGS4ORD0062343,2026-04-13 05:00:00,2026-04-17 05:00:00,2026-04-17 05:00:00,C013650,Kanda Srisuk,0860507788,Male,37,Bronze,Lazada,Khon Kaen,2021-07-13,1735,PRD010950,PureAir Home_Appliance Item 10950,Home_Appliance,PureAir,True,4.08,SUP051,PureAir Supplier,02-844-2397,COUR04,RegionalPost,Regional,4.2,0.0645,Regional,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,TV_Show,COD,2,14310.94,0.03,0.1,0.13,3720.84,24901.03,4,4,0,0,5,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062343,0.4805,Medium,2026-04-13 05:00:00,"{'product': -0.12, 'history': 0.0, 'discount': 0.13}",0
LGS4ORD0062344,2026-04-13 05:00:00,2026-04-17 05:00:00,2026-04-20 05:00:00,C010278,Malee Prasert,0820241043,Male,36,Bronze,TV,Khon Kaen,2021-11-30,1595,PRD010637,UrbanWear Fashion Item 10637,Fashion,UrbanWear,False,3.25,SUP002,UrbanWear Supplier,02-629-8151,COUR04,RegionalPost,Regional,4.2,0.1333,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,1,2016.42,0.03,0.0,0.03,60.49,1955.93,4,7,3,0,5,17,1,0.0,LGS4RET0002394,2026-04-30 05:00:00,Size Issue,Standard Return,Damaged Packaging,Completed,1762.41,LGS4SCR0062344,0.6287,High,2026-04-13 05:00:00,"{'product': -0.95, 'history': 0.0, 'discount': 0.03}",1
LGS4ORD0062345,2026-04-13 05:00:00,2026-04-16 05:00:00,2026-04-16 05:00:00,C017180,Malee Rattanakul,0846927463,Male,45,Silver,Shopee,Khon Kaen,2023-11-05,890,PRD010708,PureAir Home_Appliance Item 10708,Home_Appliance,PureAir,True,4.09,SUP037,PureAir Supplier,02-686-8831,COUR02,SafeLogistics,Standard,3.0,0.0755,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,Bank_Transfer,1,8396.66,0.05,0.2,0.25,2099.16,6297.49,3,3,0,0,5,16,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062345,0.3131,Low,2026-04-13 05:00:00,"{'product': -0.11, 'history': 0.0, 'discount': 0.25}",0
LGS4ORD0062346,2026-04-13 05:00:00,2026-04-17 05:00:00,2026-04-18 05:00:00,C015079,Anong Thong-In,0852984926,Male,33,Bronze,TV,Phuket,2023-05-10,1069,PRD010113,VitaLife Health Item 10113,Health,VitaLife,False,3.81,SUP057,VitaLife Supplier,02-358-7899,COUR04,RegionalPost,Regional,4.2,0.0883,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Lazada,Credit_Card,1,4271.64,0.03,0.0,0.03,128.15,4143.49,4,5,1,0,5,0,2,1.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062346,0.4684,Medium,2026-04-13 05:00:00,"{'product': -0.39, 'history': 1.0, 'discount': 0.03}",0
LGS4ORD0062347,2026-04-13 06:00:00,2026-04-16 06:00:00,2026-04-18 06:00:00,C013552,Malee Prasert,0832442404,Female,40,Silver,CallCenter,Bangkok,2022-02-06,1527,PRD010681,NovaTech Electronics Item 10681,Electronics,NovaTech,False,3.85,SUP052,NovaTech Supplier,02-588-5836,COUR02,SafeLogistics,Standard,3.0,0.0994,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,TV_Show,Bank_Transfer,2,4955.29,0.05,0.15,0.2,1982.12,7928.47,3,5,2,0,6,26,2,0.0,LGS4RET0002395,2026-04-28 06:00:00,Late Delivery,Standard Return,Damaged Packaging,Completed,7627.12,LGS4SCR0062347,0.521,Medium,2026-04-13 06:00:00,"{'product': -0.35, 'history': 0.0, 'discount': 0.2}",1
LGS4ORD0062348,2026-04-13 06:00:00,2026-04-17 06:00:00,2026-04-19 06:00:00,C012382,Wichai Rattanakul,0829618842,Female,44,Silver,TV,Songkhla,2022-04-25,1449,PRD011091,MediCare Health Item 11091,Health,MediCare,False,4.11,SUP007,MediCare Supplier,02-145-4586,COUR04,RegionalPost,Regional,4.2,0.0669,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,PromptPay,2,2389.37,0.05,0.0,0.05,238.94,4539.8,4,6,2,0,6,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062348,0.368,Low,2026-04-13 06:00:00,"{'product': -0.09, 'history': 0.0, 'discount': 0.05}",0
LGS4ORD0062349,2026-04-13 06:00:00,2026-04-16 06:00:00,2026-04-17 06:00:00,C017115,Suda Srisuk,0879944371,Female,36,Platinum,Web,Bangkok,2024-08-08,613,PRD011019,Beauty Lab Cosmetics Item 11019,Cosmetics,Beauty Lab,False,4.28,SUP005,Beauty Lab Supplier,02-505-9730,COUR02,SafeLogistics,Standard,3.0,0.063,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,Credit_Card,1,2050.91,0.1,0.05,0.15000000000000002,307.64,1743.28,3,4,1,0,6,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062349,0.2476,Low,2026-04-13 06:00:00,"{'product': 0.08, 'history': 0.0, 'discount': 0.15}",0
LGS4ORD0062350,2026-04-13 06:00:00,2026-04-18 06:00:00,2026-04-19 06:00:00,C015352,Anong Thong-In,0898976688,Female,18,Gold,Web,Phuket,2024-02-11,792,PRD011178,Beauty Lab Cosmetics Item 11178,Cosmetics,Beauty Lab,False,4.13,SUP024,Beauty Lab Supplier,02-862-8406,COUR03,EcoDelivery,Eco,5.0,0.0736,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,Bank_Transfer,4,909.94,0.08,0.15,0.22999999999999998,837.14,2802.62,5,6,1,0,6,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062350,0.4311,Low,2026-04-13 06:00:00,"{'product': -0.07, 'history': 0.0, 'discount': 0.23}",0
LGS4ORD0062351,2026-04-13 07:00:00,2026-04-14 07:00:00,2026-04-14 07:00:00,C014083,Arthit Thong-In,0850046266,Male,42,Gold,Web,Chonburi,2024-12-18,481,PRD010913,HomePro Home_Appliance Item 10913,Home_Appliance,HomePro,True,4.02,SUP054,HomePro Supplier,02-144-3130,COUR01,FastShip,Express,1.6,0.0842,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,1,13842.12,0.08,0.05,0.13,1799.48,12042.65,1,1,0,0,7,65,1,1.0,LGS4RET0002396,2026-04-15 07:00:00,Not as Expected,Standard Return,Damaged Packaging,Completed,9871.36,LGS4SCR0062351,0.4384,Low,2026-04-13 07:00:00,"{'product': -0.18, 'history': 1.0, 'discount': 0.13}",1
LGS4ORD0062352,2026-04-13 07:00:00,2026-04-14 07:00:00,2026-04-15 07:00:00,C010743,Kanda Rattanakul,0824923386,Male,44,Silver,Shopee,Songkhla,2022-10-01,1290,PRD011025,FitStyle Fashion Item 11025,Fashion,FitStyle,False,3.37,SUP043,FitStyle Supplier,02-886-1792,COUR01,FastShip,Express,1.6,0.1296,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,COD,2,666.96,0.05,0.05,0.1,133.39,1200.52,1,2,1,0,7,-1,0,0.0,LGS4RET0002397,2026-04-23 07:00:00,Damaged Packaging,Standard Return,Defective,Completed,948.55,LGS4SCR0062352,0.6795,High,2026-04-13 07:00:00,"{'product': -0.83, 'history': 0.0, 'discount': 0.1}",1
LGS4ORD0062353,2026-04-13 07:00:00,2026-04-16 07:00:00,2026-04-17 07:00:00,C014394,Narin Thong-In,0826937162,Male,42,Platinum,TV,Nakhon Ratchasima,2022-01-21,1543,PRD010581,KitchenMax Kitchen Item 10581,Kitchen,KitchenMax,True,4.01,SUP055,KitchenMax Supplier,02-155-9778,COUR02,SafeLogistics,Standard,3.0,0.0768,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,COD,1,5548.26,0.1,0.2,0.30000000000000004,1664.48,3883.78,3,4,1,0,7,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062353,0.5123,Medium,2026-04-13 07:00:00,"{'product': -0.19, 'history': 0.0, 'discount': 0.3}",0
LGS4ORD0062354,2026-04-13 07:00:00,2026-04-14 07:00:00,2026-04-14 07:00:00,C014513,Kasem Rattanakul,0817811487,Male,47,Silver,CallCenter,Chonburi,2022-07-03,1380,PRD010577,FreshLook Cosmetics Item 10577,Cosmetics,FreshLook,False,4.04,SUP028,FreshLook Supplier,02-435-5651,COUR01,FastShip,Express,1.6,0.0761,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,Credit_Card,3,1592.64,0.05,0.2,0.25,1194.48,3583.45,1,1,0,0,7,7,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0062354,0.3784,Low,2026-04-13 07:00:00,"{'product': -0.16, 'history': 0.0, 'discount': 0.25}",0
LGS4ORD0062355,2026-04-13 07:00:00,2026-04-17 07:00:00,2026-04-17 07:00:00,C014250,Narin Rattanakul,0884943604,Male,36,Silver,TV,Chonburi,2021-01-10,1919,PRD011095,WellPlus Health Item 11095,Health,WellPlus,False,4.35,SUP043,WellPlus Supplier,02-648-1116,COUR04,RegionalPost,Regional,4.2,0.0468,Regional,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Lazada,COD,1,1847.15,0.05,0.05,0.1,184.71,1662.43,4,4,0,0,7,-1,0,0.0,LGS4RET0002398,2026-04-19 07:00:00,Changed Mind,Standard Return,Opened Box,Completed,1557.07,LGS4SCR0062355,0.374,Low,2026-04-13 07:00:00,"{'product': 0.15, 'history': 0.0, 'discount': 0.1}",1
